,time,seconds_elapsed,label,duration,starttime,endtime
0,1686388683425000000,2.393,walking,40.824,1686388683425000000,1686388724248999999
1,1686388724249000000,43.217,standing,62.318,1686388724249000000,1686388786566999999
2,1686388786567000000,105.535,walking,43.799000244140615,1686388786567000000,1686388830365999999
3,1686388830366000000,149.3340002441406,cycling,275.16399951171877,1686388830366000000,1686389105529999999
4,1686389105530000000,424.4979997558594,walking,124.86600024414065,1686389105530000000,1686389230395999999
5,1686389230396000000,549.364,standing,275.5499997558593,1686389230396000000,1686389505945999999
6,1686389505946000000,824.9139997558593,walking,55.93300024414066,1686389505946000000,1686389561878999999
7,1686389561879000000,880.847,cycling,210.14100000000008,1686389561879000000,1686389772019999999
8,1686389772020000000,1090.988,walking,48.52800000000002,1686389772020000000,1686389820547999999
9,1686389820548000000,1139.516,standing,229.05499999999984,1686389820548000000,1686390049602999999
10,1686390049603000000,1368.571,sitting,524.8770000000002,1686390049603000000,1686390574479999999
11,1686390574480000000,1893.448,walking,194.43000024414073,1686390574480000000,1686390768909999999
12,1686390768910000000,2087.878000244141,jogging,579.560999755859,1686390768910000000,1686391348470999999
13,1686391348471000000,2667.439,sitting,300.24700024414096,1686391348471000000,1686391648717999999
14,1686391648718000000,2967.686000244141,cycling,698.7209997558593,1686391648718000000,1686392347438999999
15,1686392347439000000,3666.407,walking,64.04199999999992,1686392347439000000,1686392411480999999
16,1686392411481000000,3730.449,standing,194.79199999999992,1686392411481000000,1686392606272999999
17,1686392606273000000,3925.241,walking,71.22299999999996,1686392606273000000,1686392677495999999
18,1686392677496000000,3996.464,jogging,353.46599975585923,1686392677496000000,1686393030961999999
19,1686393030962000000,4349.929999755859,walking,205.4850002441408,1686393030962000000,1686393236446999999
20,1686393236447000000,4555.415,sitting,,1686393236447000000,1686393439781363700
